Group Phase;Monday, November 21;Group A; Senegal;Netherlands;Al Thumama Stadium;1pm
Group Phase;Monday, November 21;Group A; Qatar;Ecuador;Al Bayt Stadium;7pm
Group Phase;Tuesday, November 22;Group B; England;Iran;Khalifa International Stadium;4pm
Group Phase;Tuesday, November 22; Group B; USA;Wales/Scotland/Ukraine;Ahmad Bin Ali Stadium;10pm
Group Phase;Tuesday, November 22;Group C; Argentina;Saudi Arabia;Lusail Stadium;1pm
Group Phase;Tuesday, November 22;Group C; Mexico;Poland;Stadium 974;7pm
Group Phase;Wednesday, November 23;Group D; Denmark;Tunisia;Education City Stadium;4pm
Group Phase;Wednesday, November 23;Group D; France;Peru/UAE/Australia;Al Janoub Stadium;10pm
Group Phase;Wednesday, November 23;Group E; Germany;Japan;Khalifa International Stadium;4pm
Group Phase;Wednesday, November 23;Group E; Spain;Costa Rica/New Zealand;Al Thumama Stadium;7pm
Group Phase;Thursday, November 24;Group F; Morocco;Croatia;Al Bayt Stadium;1pm
Group Phase;Thursday, November 24;Group F; Belgium;Canada;Ahmad Bin Ali Stadium,;10pm
Group Phase;Thursday, November 24;Group G; Switzerland;Cameroon;Al Janoub Stadium;1pm
Group Phase;Thursday, November 24;Group G; Brazil;Serbia;Lusail Stadium;10pm
Group Phase;Thursday, November 24;Group H; Uruguay;South Korea;Education City Stadium;4pm
Group Phase;Thursday, November 24;Group H; Portugal;Ghana;Stadium 974;7pm
Group Phase;Friday, November 25;Group A; Qatar;Senegal;Al Thumama Stadium;4pm
Group Phase;Friday, November 25;Group A; the Netherlands;Ecuador;Khalifa International Stadium;7pm
Group Phase;Saturday, November 26;Group B; Wales/Scotland/Ukraine;Iran;Ahmad Bin Ali Stadium;1pm
Group Phase;Saturday, November 26;Group B; England;USA;Al Bayt Stadium,;10pm
Group Phase;Saturday, November 26;Group C; Poland;Saudi Arabia;Education City Stadium;4pm
Group Phase;Saturday, November 26;Group C; Argentina;Mexico;Lusail Stadium;10pm
Group Phase;Sunday, November 27;Group D; Tunisia;Peru/UAE/Australia;Al Janoub Stadium;1pm
Group Phase;Sunday, November 27;Group D; France;Denmark;Stadium 974;7pm
Group Phase;Sunday, November 27;Group E; Japan;Costa Rica/New Zealand;Ahmad Bin Ali Stadium;1pm
Group Phase;Sunday, November 27;Group E; Spain;Germany;Al Bayt Stadium;10pm
Group Phase;Monday, November 28;Group F; Belgium;Morocco;Al Thumama Stadium;4pm
Group Phase;Monday, November 28;Group F; Croatia;Canada;Khalifa International Stadium;7pm
Group Phase;Monday, November 28;Group G; Cameroon;Serbia;Al Janoub Stadium;1pm
Group Phase;Monday, November 28;Group G; Brazil;Switzerland;Stadium 974;7pm
Group Phase;Tuesday, November 29;Group H; South Korea;Ghana;Education City Stadium;4pm
Group Phase;Tuesday, November 29;Group H; Portugal;Uruguay;Lusail Stadium;10pm â€ƒ
Group Phase;Tuesday, November 29;Group A; Netherlands;Qatar;Al Bayt Stadium;7pm
Group Phase;Tuesday, November 29;Group A; Ecuador;Senegal;Khalifa International Stadium;7pm
Group Phase;Wednesday, November 30;Group B; Iran;USA;Al Thumama Stadium;10pm
Group Phase;Wednesday, November 30;Group B; Wales/Scotland/Ukraine;England;Ahmad Bin Ali Stadium;10pm
Group Phase;Wednesday, November 30;Group C; Poland;Argentina;Stadium 974;10pm
Group Phase;Wednesday, November 30;Group C; Saudi Arabia;Mexico;Lusail Stadium;10pm
Group Phase;Wednesday, November 30;Group D; Peru/UAE/Australia;Denmark;Al Janoub Stadium;7pm
Group Phase;Wednesday, November 30;Group D; Tunisia;France;Education City Stadium;7pm
Group Phase;Thursday, December 1;Group E; Japan;Spain;Khalifa International Stadium;10pm
Group Phase;Thursday, December 1;Group E; Costa Rica/New Zealand;Germany;Al Bayt Stadium;10pm
Group Phase;Thursday, December 1;Group F; Croatia;Belgium;Ahmad Bin Ali Stadium;7pm
Group Phase;Thursday, December 1;Group F; Canada;Morocco;Al Thumama Stadium;7pm
Group Phase;Friday, December 2;Group G; Serbia;Switzerland;Stadium 974;10pm
Group Phase;Friday, December 2;Group G; Cameroon;Brazil;Lusail Stadium;10pm
Group Phase;Friday, December 2;Group H; Ghana;Uruguay;Al Janoub Stadium;7pm
Group Phase;Friday, December 2;Group H; South Korea;Portugal;Education City Stadium;7pm
Round of 16;Saturday, December 3;Play offs;Group A winner;Group B runner-up;Khalifa International Stadium;7pm
Round of 16;Saturday, December 3;Play offs;Group C winner;Group D runner-up;Ahmad Bin Ali Stadium;10pm
Round of 16;Sunday, December 4;Play offs;Group B winner;Group A runner-up;Al Bayt Stadium;10pm
Round of 16;Sunday, December 4;Play offs;Group D winner;Group C runner-up;Al Thumama Stadium;7pm
Round of 16;Monday, December 5;Play offs;Group E winner;Group F runner-up;Al Janoub Stadium,;7pm
Round of 16;Monday, December 5;Play offs;Group G winner;Group H runner-up;Stadium 947,;10pm
Round of 16;Tuesday, December 6;Play offs;Group F winner;Group E runner-up;Education City Stadium;7pm
Round of 16;Tuesday, December 6;Play offs;Group H winner;Group G runner-up;Lusail Stadium;10pm
Quarter finals;Friday, December 9;Play offs;Match 49 winner;Match 50 winner;Lusail Stadium;10pm
Quarter finals;Friday, December 9;Play offs;Match 53 winner;Match 54 winner;Education City Stadium;7pm
Quarter finals;Saturday, December 10;Play offs;Match 51 winner;Match 52 winner;Al Bayt Stadium;10pm
Quarter finals;Saturday, December 10;Play offs;Match 55 winner;Match 56 winner;Al Thumama Stadium;7pm
Semi-finals;Tuesday, December 13;Play offs;Match 57 winner;Match 58 winner;Lusail Stadium;10pm
Semi-finals;Wednesday, December 14;Play offs;Match 59 winner;Match 60 winner;Al Bayt Stadium;10pm
Third-place play-off;Saturday, December 17;Play offs;Match 61 loser; Match 62 loser;Khalifa International Stadium;7pm
World Cup Final;Sunday, December 18;Play offs;Match 61 winner; Match 62 winner;Lusail Stadium;7pm